id,code,name,description,media_url,thumbnail_url,difficulty,met_value,equipment,category_id,target_muscle_id,body_part_id,default_duration,duration_unit
f1abf148-1f32-5417-b4b8-e64ea9b785e7,DUMBBELL_SEATED_ONE_LEG_CALF_RAISE,Dumbbell Seated One-Leg Calf Raise,"Place a block on the floor about 12 inches from a flat bench. Sit on a flat bench and place a dumbbell on your upper left thigh about 3 inches above your knee. Now place the ball of your left foot on the block. This will be your starting position. Raise your toes up as high as possible as you exhale and you contract your calf muscle. Hold the contraction for a second. Slowly return to the starting position, stretching as far down as possible. Repeat for your prescribed number of repetitions and then repeat with the right leg.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Seated_One-Leg_Calf_Raise/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Seated_One-Leg_Calf_Raise/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Seated_One-Leg_Calf_Raise/images/0.jpg,BEGINNER,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,437b0947-8395-469d-b78c-aa1ab7c70c2d,36a05e95-daec-47ee-b49b-65f3db1ee769,12.0,REPS
3dd47b45-beb6-5201-9e70-c6d76404c1dc,DUMBBELL_SHOULDER_PRESS,Dumbbell Shoulder Press,"While holding a dumbbell in each hand, sit on a military press bench or utility bench that has back support. Place the dumbbells upright on top of your thighs. Now raise the dumbbells to shoulder height one at a time using your thighs to help propel them up into position. Make sure to rotate your wrists so that the palms of your hands are facing forward. This is your starting position. Now, exhale and push the dumbbells upward until they touch at the top. Then, after a brief pause at the top contracted position, slowly lower the weights back down to the starting position while inhaling. Repeat for the recommended amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Shoulder_Press/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Shoulder_Press/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Shoulder_Press/images/0.jpg,INTERMEDIATE,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,849b5205-45cc-47ad-b518-808b497b7ee5,658c5baa-9977-4abc-b302-edf3654d9987,12.0,REPS
36882be9-e45c-5ae8-932e-b402e49ec6e1,DUMBBELL_SHRUG,Dumbbell Shrug,"Stand erect with a dumbbell on each hand (palms facing your torso), arms extended on the sides. Lift the dumbbells by elevating the shoulders as high as possible while you exhale. Hold the contraction at the top for a second. Tip: The arms should remain extended at all times. Refrain from using the biceps to help lift the dumbbells. Only the shoulders should be moving up and down. Lower the dumbbells back to the original position. Repeat for the recommended amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Shrug/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Shrug/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Shrug/images/0.jpg,BEGINNER,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,e334bac8-5b52-482a-8f58-25cd67accf14,18b30147-1717-49c7-9dc6-ec1cc539f738,12.0,REPS
bedc9cf1-19d7-5b6b-ae98-0269ddd2f8ac,DUMBBELL_SIDE_BEND,Dumbbell Side Bend,"Stand up straight while holding a dumbbell on the left hand (palms facing the torso) as you have the right hand holding your waist. Your feet should be placed at shoulder width. This will be your starting position. While keeping your back straight and your head up, bend only at the waist to the right as far as possible. Breathe in as you bend to the side. Then hold for a second and come back up to the starting position as you exhale. Tip: Keep the rest of the body stationary. Now repeat the movement but bending to the left instead. Hold for a second and come back to the starting position. Repeat for the recommended amount of repetitions and then change hands.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Side_Bend/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Side_Bend/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Side_Bend/images/0.jpg,BEGINNER,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,d57cb37b-2f4c-4ea6-bd36-d7cd4a1bd589,95a0314a-972a-44d4-9dd3-32ad349333fa,12.0,REPS
88d8996d-9b20-5a2c-8ee3-1c4660533df7,DUMBBELL_SQUAT,Dumbbell Squat,"Stand up straight while holding a dumbbell on each hand (palms facing the side of your legs). Position your legs using a shoulder width medium stance with the toes slightly pointed out. Keep your head up at all times as looking down will get you off balance and also maintain a straight back. This will be your starting position. Note: For the purposes of this discussion we will use the medium stance described above which targets overall development; however you can choose any of the three stances discussed in the foot stances section. Begin to slowly lower your torso by bending the knees as you maintain a straight posture with the head up. Continue down until your thighs are parallel to the floor. Tip: If you performed the exercise correctly, the front of the knees should make an imaginary straight line with the toes that is perpendicular to the front. If your knees are past that imaginary line (if they are past your toes) then you are placing undue stress on the knee and the exercise has been performed incorrectly. Begin to raise your torso as you exhale by pushing the floor with the heel of your foot mainly as you straighten the legs again and go back to the starting position. Repeat for the recommended amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Squat/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Squat/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Squat/images/0.jpg,BEGINNER,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,12.0,REPS
bb32f145-5955-5e60-9852-2852bfb26cff,DUMBBELL_SQUAT_TO_A_BENCH,Dumbbell Squat To A Bench,"Stand up straight with a flat bench behind you while holding a dumbbell on each hand (palms facing the side of your legs). Position your legs using a shoulder width medium stance with the toes slightly pointed out. Keep your head up at all times as looking down will get you off balance and also maintain a straight back. This will be your starting position. Note: For the purposes of this discussion we will use the medium stance described above which targets overall development; however you can choose any of the three stances discussed in the foot stances section. Begin to slowly lower your torso by bending the knees as you maintain a straight posture with the head up. Continue down until you slightly touch the bench behind you. Inhale as you perform this portion of the movement. Tip: If you performed the exercise correctly, the front of the knees should make an imaginary straight line with the toes that is perpendicular to the front. If your knees are past that imaginary line (if they are past your toes) then you are placing undue stress on the knee and the exercise has been performed incorrectly. Begin to raise the bar as you exhale by pushing the floor with the heel of your foot mainly as you straighten the legs again and go back to the starting position. Repeat for the recommended amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Squat_To_A_Bench/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Squat_To_A_Bench/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Squat_To_A_Bench/images/0.jpg,INTERMEDIATE,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,12.0,REPS
09827e5d-9a18-5393-8183-b7ca73373be6,DUMBBELL_STEP_UPS,Dumbbell Step Ups,Stand up straight while holding a dumbbell on each hand (palms facing the side of your legs). Place the right foot on the elevated platform. Step on the platform by extending the hip and the knee of your right leg. Use the heel mainly to lift the rest of your body up and place the foot of the left leg on the platform as well. Breathe out as you execute the force required to come up. Step down with the left leg by flexing the hip and knee of the right leg as you inhale. Return to the original standing position by placing the right foot of to next to the left foot on the initial position. Repeat with the right leg for the recommended amount of repetitions and then perform with the left leg.,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Step_Ups/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Step_Ups/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Step_Ups/images/0.jpg,INTERMEDIATE,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,3b8df81a-ab7b-437a-812d-a692835ff9a9,e896212f-6efb-4021-b3d8-8a4a8a27c762,12.0,REPS
ba8895e7-36c6-5521-97e9-fbc09ffea3e5,DUMBBELL_TRICEP_EXTENSION_PRONATED_GRIP,Dumbbell Tricep Extension -Pronated Grip,"Lie down on a flat bench holding two dumbbells directly above your shoulders. Your arms should be fully extended and form a 90 degree angle from your torso and the floor. The palms of your hands should be facing forward, and your elbows should be tucked in. This will be your starting position. Now, inhale and slowly lower the dumbbells until they are near your ears. Be sure to keep your upper arms stationary and your elbows tucked in. Then, exhale and use your triceps to return the weight to the starting position.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Tricep_Extension_-Pronated_Grip/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Tricep_Extension_-Pronated_Grip/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dumbbell_Tricep_Extension_-Pronated_Grip/images/0.jpg,BEGINNER,5.0,"[""DUMBBELL""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,53381e7d-b28a-47d9-9635-4995d838af4a,4c5907f2-76b6-400e-9a7e-21684921a2c9,12.0,REPS
139f4ddb-9279-5b2a-bc6e-1082a2898768,DYNAMIC_BACK_STRETCH,Dynamic Back Stretch,"Stand with your feet shoulder width apart. This will be your starting position. Keeping your arms straight, swing them straight up in front of you 5-10 times, increasing the range of motion each time until your arms are above your head.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dynamic_Back_Stretch/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dynamic_Back_Stretch/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dynamic_Back_Stretch/images/0.jpg,BEGINNER,3.5,[],8d907765-5dab-4a27-a71c-71003394ee1a,c96c0331-606d-4cb9-bad1-639457499308,18b30147-1717-49c7-9dc6-ec1cc539f738,30.0,SECONDS
902d31f0-0300-5095-a712-5e339727bee9,DYNAMIC_CHEST_STRETCH,Dynamic Chest Stretch,"Stand with your hands together, arms extended directly in front of you. This will be your starting position. Keeping your arms straight, quickly move your arms back as far as possible and back in again, similar to an exaggerated clapping motion. Repeat 5-10 times, increasing speed as you do so.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dynamic_Chest_Stretch/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dynamic_Chest_Stretch/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/Dynamic_Chest_Stretch/images/0.jpg,BEGINNER,3.5,[],8d907765-5dab-4a27-a71c-71003394ee1a,698d5731-e2e6-4cef-bce8-19cbefc6d8d0,92355e4c-d468-478e-92e5-0584d13b47bc,30.0,SECONDS
0652398c-ae66-5840-a735-b5a78bfd6caa,EZ_BAR_CURL,EZ-Bar Curl,"Stand up straight while holding an EZ curl bar at the wide outer handle. The palms of your hands should be facing forward and slightly tilted inward due to the shape of the bar. Keep your elbows close to your torso. This will be your starting position. Now, while keeping your upper arms stationary, exhale and curl the weights forward while contracting the biceps. Focus on only moving your forearms. Continue to raise the weight until your biceps are fully contracted and the bar is at shoulder level. Hold the top contracted position for a moment and squeeze the biceps. Then inhale and slowly lower the bar back to the starting position. Repeat for the recommended amount of repetitions.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/EZ-Bar_Curl/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/EZ-Bar_Curl/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/EZ-Bar_Curl/images/0.jpg,BEGINNER,5.0,"[""E_Z_CURL_BAR""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,20f9edbe-a4ae-4fea-a0f8-c04423ffd6de,671b193f-f91d-4366-9ab3-cc460062efc5,12.0,REPS
0a9ff1f2-d328-5392-81bb-ae40a6b4e32b,EZ_BAR_SKULLCRUSHER,EZ-Bar Skullcrusher,"Using a close grip, lift the EZ bar and hold it with your elbows in as you lie on the bench. Your arms should be perpendicular to the floor. This will be your starting position. Keeping the upper arms stationary, lower the bar by allowing the elbows to flex. Inhale as you perform this portion of the movement. Pause once the bar is directly above the forehead. Lift the bar back to the starting position by extending the elbow and exhaling. Repeat.",https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/EZ-Bar_Skullcrusher/images/0.jpg; https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/EZ-Bar_Skullcrusher/images/1.jpg,https://raw.githubusercontent.com/wrkout/exercises.json/refs/heads/master/exercises/EZ-Bar_Skullcrusher/images/0.jpg,BEGINNER,5.0,"[""E_Z_CURL_BAR""]",2ff2af9f-60fc-4c11-870c-c0bc900b407c,53381e7d-b28a-47d9-9635-4995d838af4a,4c5907f2-76b6-400e-9a7e-21684921a2c9,12.0,REPS
